YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF
2023,8,KOSOVO,BK,20980.779750000002,1431
2023,8,LATVIA,EV,39115.386899999998,3015
2023,8,LITHUANIA,EY,37299.656349999997,2705
2023,8,LUXEMBOURG,EL,143924.19829999999,3144
2023,8,MALTA,LM,47166.037349999999,3118
2023,8,"MOLDOVA, REPUBLIC OF",LU,19366.277699999999,1320
2023,8,MONACO,LN,42.323399999999999,70
2023,8,MONTENEGRO,LY,19815.340499999998,1793
2023,8,NETHERLANDS,EH,908894.70990000002,28832
2023,8,NORTH MACEDONIA,LW,16800.666799999999,1218
2023,8,NORWAY*,EN,252321.29285,29428
2023,8,POLAND,EP,366182.81795,22260
2023,8,PORTUGAL*,LP,545810.21534999995,25609
2023,8,ROMANIA,LR,134847.95374999999,10071
2023,8,SERBIA,LY,59755.130799999999,4767
2023,8,SLOVAKIA,LZ,23460.296750000001,1942
2023,8,SLOVENIA,LJ,9877.6628500000006,1211
2023,8,SPAIN,LE,1774313.5607499999,88775
2023,8,SWEDEN,ES,219018.95264999999,17966
2023,8,SWITZERLAND,LS,482763.61774999998,21112
2023,8,TÜRKIYE,LT,1933927.8792999999,75846
2023,8,UNITED KINGDOM*,EG,3211213.93835,106630
2023,9,ALBANIA,LA,32205.959800000001,2490
2023,9,ARMENIA,UD,46260.270499999999,2131
2023,9,AUSTRIA,LO,237923.65734999999,14823
2023,9,BELGIUM,EB,437492.90529999998,13667
2023,9,BOSNIA AND HERZEGOVINA,LQ,12220.915199999999,974
2023,9,BULGARIA,LB,74220.659050000002,4785
2023,9,CANARY ISLANDS,GC,257790.44475,17346
2023,9,CROATIA,LD,83118.757750000004,7510
2023,9,CYPRUS,LC,105176.3333,4679
2023,9,CZECHIA,LK,116026.3159,7613
2023,9,DENMARK*,EK,238230.77955000001,15881
2023,9,ESTONIA,EE,17481.374749999999,1796
2023,9,FINLAND,EF,167097.75714999999,8189
2023,9,FRANCE,LF,1835203.49385,83684
2023,9,GEORGIA,UG,49502.4012,2544
2023,9,GERMANY,ED,2465216.68665,91734
2023,9,GREECE,LG,633293.73849999998,38511
2023,9,HUNGARY,LH,95962.85325,5449
2023,9,ICELAND,BI,52056.279000000002,2171
2023,9,IRELAND,EI,311973.06524999999,13953
2023,9,ITALY,LI,1350935.6195499999,79772
2023,9,KOSOVO,BK,15184.949850000001,1064
2023,9,LATVIA,EV,36976.287199999999,2849
2023,9,LITHUANIA,EY,37627.815399999999,2744
2023,9,LUXEMBOURG,EL,144486.9143,3310
2023,9,MALTA,LM,44343.981749999999,2990
2023,9,"MOLDOVA, REPUBLIC OF",LU,20835.533149999999,1367
2023,9,MONACO,LN,34.322400000000002,57
2023,9,MONTENEGRO,LY,15236.429749999999,1456
2023,9,NETHERLANDS,EH,872787.03619999997,28172
2023,9,NORTH MACEDONIA,LW,14965.16245,1120
2023,9,NORWAY*,EN,237183.13565000001,29588
2023,9,POLAND,EP,352356.68109999999,22363
2023,9,PORTUGAL*,LP,518554.40934999997,24260
2023,9,ROMANIA,LR,128910.33164999999,9767
2023,9,SERBIA,LY,55587.463799999998,4501
2023,9,SLOVAKIA,LZ,18734.359499999999,1730
2023,9,SLOVENIA,LJ,9131.2210500000001,1184
2023,9,SPAIN,LE,1671119.0351499999,84212
2023,9,SWEDEN,ES,209304.50109999999,18759
2023,9,SWITZERLAND,LS,465660.46675000002,21047
2023,9,TÜRKIYE,LT,1770647.1486500001,69035
2023,9,UNITED KINGDOM*,EG,3106885.7906999998,104436
2023,10,ALBANIA,LA,27865.8148,2201
2023,10,ARMENIA,UD,41989.9948,1910
2023,10,AUSTRIA,LO,229255.22949999999,14111
2023,10,BELGIUM,EB,433526.24345000001,13512
2023,10,BOSNIA AND HERZEGOVINA,LQ,8974.0656500000005,834
2023,10,BULGARIA,LB,56848.424950000001,3521
2023,10,CANARY ISLANDS,GC,310857.39510000002,18739
2023,10,CROATIA,LD,54727.354899999998,5369
2023,10,CYPRUS,LC,114063.03935000001,4768
2023,10,CZECHIA,LK,95291.444449999995,6460
2023,10,DENMARK*,EK,244016.30755,16016
2023,10,ESTONIA,EE,18032.3842,1773
2023,10,FINLAND,EF,175712.1611,8138
2023,10,FRANCE,LF,1823644.1898000001,80618
2023,10,GEORGIA,UG,48299.436049999997,2364
2023,10,GERMANY,ED,2542812.4351499998,92013
2023,10,GREECE,LG,472990.84960000002,28970
2023,10,HUNGARY,LH,97560.827850000001,5396
2023,10,ICELAND,BI,42500.321150000003,1975
2023,10,IRELAND,EI,300897.72360000003,13780
2023,10,ITALY,LI,1297352.1605,75982
2023,10,KOSOVO,BK,13955.19615,975
2023,10,LATVIA,EV,38492.701200000003,2846
2023,10,LITHUANIA,EY,38669.819100000001,2728
2023,10,LUXEMBOURG,EL,159391.67874999999,3339
2023,10,MALTA,LM,45519.045899999997,3113
2023,10,"MOLDOVA, REPUBLIC OF",LU,16685.623350000002,1153
2023,10,MONACO,LN,21.986999999999998,36
2023,10,MONTENEGRO,LY,9677.58655,982
2023,10,NETHERLANDS,EH,890948.79095000005,27778
2023,10,NORTH MACEDONIA,LW,14116.4292,1084
2023,10,NORWAY*,EN,235866.52265,29860
2023,10,POLAND,EP,313917.40360000002,20967
2023,10,PORTUGAL*,LP,504266.13819999999,23089
2023,10,ROMANIA,LR,120463.41205,9019
2023,10,SERBIA,LY,48685.822399999997,4017
2023,10,SLOVAKIA,LZ,11255.723050000001,1209
2023,10,SLOVENIA,LJ,8223.5505499999999,1102
2023,10,SPAIN,LE,1630683.1921999999,81743
2023,10,SWEDEN,ES,206249.11,18603
2023,10,SWITZERLAND,LS,471511.26740000001,20796
2023,10,TÜRKIYE,LT,1703501.1399000001,63965
2023,10,UNITED KINGDOM*,EG,3075440.2223999999,102626
2023,11,ALBANIA,LA,29784.9447,2267
2023,11,ARMENIA,UD,30897.76715,1458
2023,11,AUSTRIA,LO,188587.27665000001,11430
2023,11,BELGIUM,EB,415298.72665000003,11470
2023,11,BOSNIA AND HERZEGOVINA,LQ,5700.1050999999998,626
2023,11,BULGARIA,LB,42421.095150000001,2784
2023,11,CANARY ISLANDS,GC,346031.19545,19122
2023,11,CROATIA,LD,21060.687000000002,2736
2023,11,CYPRUS,LC,74097.282600000006,3118
2023,11,CZECHIA,LK,78729.228099999993,5166
2023,11,DENMARK*,EK,190403.41399999999,12478
2023,11,ESTONIA,EE,14872.32315,1661
2023,11,FINLAND,EF,169263.7556,7974
2023,11,FRANCE,LF,1592075.807,64489
2023,11,GEORGIA,UG,44247.428899999999,2026
2023,11,GERMANY,ED,2172219.0500500002,73356
2023,11,GREECE,LG,171514.59275000001,14421
2023,11,HUNGARY,LH,90485.300499999998,4744
2023,11,ICELAND,BI,33652.355949999997,1881
2023,11,IRELAND,EI,218408.22154999999,10561
2023,11,ITALY,LI,984339.03529999999,57024
2023,11,KOSOVO,BK,10774.14975,783
2023,11,LATVIA,EV,30277.122749999999,2342
2023,11,LITHUANIA,EY,29463.503250000002,2173
2023,11,LUXEMBOURG,EL,172661.88135000001,2747
2023,11,MALTA,LM,33264.37945,2187
2023,11,"MOLDOVA, REPUBLIC OF",LU,13795.051649999999,942
2023,11,MONACO,LN,13.034700000000001,21
2023,11,MONTENEGRO,LY,4691.6413000000002,616
2023,11,NETHERLANDS,EH,771811.01139999996,22973
2023,11,NORTH MACEDONIA,LW,12539.45695,990
2023,11,NORWAY*,EN,197111.24585000001,26481
2023,11,POLAND,EP,266694.40315000003,16743
2023,11,PORTUGAL*,LP,392310.3358,17326
2023,11,ROMANIA,LR,107499.4618,8086
2023,11,SERBIA,LY,44493.891049999998,3578
2023,11,SLOVAKIA,LZ,8613.6525000000001,969
2023,11,SLOVENIA,LJ,6565.6720500000001,943
2023,11,SPAIN,LE,1262564.0451,59404
2023,11,SWEDEN,ES,170983.38704999999,15846
2023,11,SWITZERLAND,LS,396065.21130000002,16389
2023,11,TÜRKIYE,LT,1309356.8288,49088
2023,11,UNITED KINGDOM*,EG,2591943.0803,81941
2023,12,ALBANIA,LA,32440.73155,2450
2023,12,ARMENIA,UD,33370.28155,1542
2023,12,AUSTRIA,LO,199132.40979999999,11877
2023,12,BELGIUM,EB,397445.55635000003,11386
2023,12,BOSNIA AND HERZEGOVINA,LQ,6087.4600499999997,620
2023,12,BULGARIA,LB,47906.92295,2986
2023,12,CANARY ISLANDS,GC,368916.54300000001,19718
2023,12,CROATIA,LD,20232.360400000001,2516
2023,12,CYPRUS,LC,63446.766750000003,2952
2023,12,CZECHIA,LK,79760.659100000004,5059
2023,12,DENMARK*,EK,193957.81510000001,11387
2023,12,ESTONIA,EE,14485.661550000001,1535
2023,12,FINLAND,EF,202775.10334999999,9105
2023,12,FRANCE,LF,1697118.2008499999,66461
2023,12,GEORGIA,UG,50700.184450000001,2244
2023,12,GERMANY,ED,2060718.9598999999,64525
2023,12,GREECE,LG,152718.24345000001,13808
2023,12,HUNGARY,LH,91719.749049999999,4771
2023,12,ICELAND,BI,33764.810449999997,1566
2023,12,IRELAND,EI,224514.78279999999,10914
2023,12,ITALY,LI,1038260.2022000001,58902
2023,12,KOSOVO,BK,14598.5805,1015
2023,12,LATVIA,EV,30472.183850000001,2388
2023,12,LITHUANIA,EY,28218.869500000001,2175
2023,12,LUXEMBOURG,EL,167603.36420000001,2707
2023,12,MALTA,LM,35962.512900000002,2227
2023,12,"MOLDOVA, REPUBLIC OF",LU,14561.41145,947
2023,12,MONACO,LN,11.988899999999999,18
2023,12,MONTENEGRO,LY,4800.8396499999999,637
2023,12,NETHERLANDS,EH,810467.96065000002,22621
2023,12,NORTH MACEDONIA,LW,13685.0805,992
2023,12,NORWAY*,EN,185366.89869999999,23251
2023,12,POLAND,EP,274623.10294999997,16640
2023,12,PORTUGAL*,LP,415136.97145000001,17891
2023,12,ROMANIA,LR,114634.25575,8002
2023,12,SERBIA,LY,48083.043850000002,3693
2023,12,SLOVAKIA,LZ,9207.9882500000003,895
2023,12,SLOVENIA,LJ,6320.7969000000003,837
2023,12,SPAIN,LE,1311217.0395,60117
2023,12,SWEDEN,ES,169041.2487,14277
2023,12,SWITZERLAND,LS,437781.91105,18610
2023,12,TÜRKIYE,LT,1340704.63005,49497
2023,12,UNITED KINGDOM*,EG,2715358.87475,84315
2024,1,ALBANIA,LA,31744.033220000001,2361
2024,1,ARMENIA,UD,32008.70176,1483
2024,1,AUSTRIA,LO,192993.48835999999,11713
2024,1,BELGIUM,EB,386029.27672000002,10863
2024,1,BOSNIA AND HERZEGOVINA,LQ,6328.20712,647
2024,1,BULGARIA,LB,49526.462319999999,3000
2024,1,CANARY ISLANDS,GC,348086.50958000001,18282
2024,1,CROATIA,LD,19201.49466,2527
2024,1,CYPRUS,LC,54589.772040000003,2590
2024,1,CZECHIA,LK,74129.34186,4545
2024,1,DENMARK*,EK,188800.85167999999,11033
2024,1,ESTONIA,EE,13379.29976,1475
2024,1,FINLAND,EF,185809.33447999999,8414
2024,1,FRANCE,LF,1514482.0668599999,58706
2024,1,GEORGIA,UG,46037.297400000003,2110
2024,1,GERMANY,ED,1968543.1828999999,63889
2024,1,GREECE,LG,134655.1985,12911
2024,1,HUNGARY,LH,87409.094580000004,4605
2024,1,ICELAND,BI,27129.991760000001,1529
2024,1,IRELAND,EI,199839.33544,10282
2024,1,ITALY,LI,985180.15845999995,55830
2024,1,KOSOVO,BK,15550.830840000001,1068
2024,1,LATVIA,EV,26472.747960000001,2105
2024,1,LITHUANIA,EY,26801.497960000001,2089
2024,1,LUXEMBOURG,EL,140705.42337999999,2409
2024,1,MALTA,LM,32780.043440000001,2139
2024,1,"MOLDOVA, REPUBLIC OF",LU,14109.181979999999,921
2024,1,MONACO,LN,9.4957999999999991,15
2024,1,MONTENEGRO,LY,4627.0850399999999,594
2024,1,NETHERLANDS,EH,798788.04461999994,23090
2024,1,NORTH MACEDONIA,LW,13275.33316,958
2024,1,NORWAY*,EN,184846.74265999999,23686
2024,1,POLAND,EP,268384.99930000002,16464
2024,1,PORTUGAL*,LP,384067.13643999997,16329
2024,1,ROMANIA,LR,109089.19581999999,7753
2024,1,SERBIA,LY,44560.329420000002,3448
2024,1,SLOVAKIA,LZ,8084.5393000000004,870
2024,1,SLOVENIA,LJ,5867.2132799999999,809
2024,1,SPAIN,LE,1227166.5302599999,56417
2024,1,SWEDEN,ES,165836.26926,14289
2024,1,SWITZERLAND,LS,423966.86495999998,18717
2024,1,TÜRKIYE,LT,1345851.91432,49354
2024,1,UNITED KINGDOM*,EG,2592513.67686,77122
2024,2,ALBANIA,LA,28444.99912,2052
2024,2,ARMENIA,UD,25651.066159999998,1180
2024,2,AUSTRIA,LO,187394.62789999999,11876
2024,2,BELGIUM,EB,363976.15789999999,10817
2024,2,BOSNIA AND HERZEGOVINA,LQ,5690.9321,586
2024,2,BULGARIA,LB,41621.883240000003,2749
2024,2,CANARY ISLANDS,GC,343839.22963999998,18402
2024,2,CROATIA,LD,17821.45566,2350
2024,2,CYPRUS,LC,51495.094319999997,2433
2024,2,CZECHIA,LK,74782.837199999994,4785
2024,2,DENMARK*,EK,184095.58360000001,11623
2024,2,ESTONIA,EE,12642.325140000001,1404
2024,2,FINLAND,EF,170135.60871999999,7889
2024,2,FRANCE,LF,1460575.2796400001,60357
2024,2,GEORGIA,UG,39189.425719999999,1858
2024,2,GERMANY,ED,1869935.93826,65455
2024,2,GREECE,LG,128791.36954,12344
2024,2,HUNGARY,LH,84876.582320000001,4345
2024,2,ICELAND,BI,23639.856540000001,1502
2024,2,IRELAND,EI,189473.7732,10018
2024,2,ITALY,LI,919990.03408000001,52863
2024,2,KOSOVO,BK,12503.35528,867
2024,2,LATVIA,EV,24318.17974,1936
2024,2,LITHUANIA,EY,24452.9041,1919
2024,2,LUXEMBOURG,EL,122167.90474,2349
2024,2,MALTA,LM,29552.689579999998,1999
2024,2,"MOLDOVA, REPUBLIC OF",LU,12835.38594,869
2024,2,MONACO,LN,15.25332,28
2024,2,MONTENEGRO,LY,4347.0304400000005,559
2024,2,NETHERLANDS,EH,767687.72875999997,22944
2024,2,NORTH MACEDONIA,LW,9686.0509600000005,779
2024,2,NORWAY*,EN,188694.95540000001,24113
2024,2,POLAND,EP,250665.58317999999,16103
2024,2,PORTUGAL*,LP,371425.74446000002,16152
2024,2,ROMANIA,LR,97274.064320000005,7299
2024,2,SERBIA,LY,36738.935440000001,2902
2024,2,SLOVAKIA,LZ,7652.0025800000003,924
2024,2,SLOVENIA,LJ,6475.3909199999998,894
2024,2,SPAIN,LE,1180365.6313199999,56441
2024,2,SWEDEN,ES,164915.12727999999,14945
2024,2,SWITZERLAND,LS,411937.01633999997,18911
2024,2,TÜRKIYE,LT,1250317.15038,47120
2024,2,UNITED KINGDOM*,EG,2478330.0779200001,78999
2024,3,ALBANIA,LA,31670.45536,2259
2024,3,ARMENIA,UD,29186.067439999999,1374
2024,3,AUSTRIA,LO,212595.05856,12941
2024,3,BELGIUM,EB,415651.88549999997,11981
2024,3,BOSNIA AND HERZEGOVINA,LQ,5826.1649200000002,616
2024,3,BULGARIA,LB,51016.920960000003,3112
2024,3,CANARY ISLANDS,GC,386063.20150000002,21016
2024,3,CROATIA,LD,23284.77288,2836
2024,3,CYPRUS,LC,64066.911180000003,3034
2024,3,CZECHIA,LK,87902.700540000005,5736
2024,3,DENMARK*,EK,212645.4639,13100
2024,3,ESTONIA,EE,15432.655919999999,1623
2024,3,FINLAND,EF,175898.44156000001,8592
2024,3,FRANCE,LF,1642072.98092,69723
2024,3,GEORGIA,UG,44795.98676,2098
2024,3,GERMANY,ED,2123962.9655399998,75281
2024,3,GREECE,LG,163670.39910000001,14632
2024,3,HUNGARY,LH,99940.045880000005,5112
2024,3,ICELAND,BI,31965.24768,1716
2024,3,IRELAND,EI,247019.80914,11746
2024,3,ITALY,LI,1088560.7586000001,61392
2024,3,KOSOVO,BK,13732.49416,957
2024,3,LATVIA,EV,32347.439880000002,2451
2024,3,LITHUANIA,EY,29808.022379999999,2355
2024,3,LUXEMBOURG,EL,158166.41021999999,2845
2024,3,MALTA,LM,37335.771719999997,2433
2024,3,"MOLDOVA, REPUBLIC OF",LU,14586.575140000001,999
2024,3,MONACO,LN,13.78392,26
2024,3,MONTENEGRO,LY,5146.8879200000001,650
2024,3,NETHERLANDS,EH,832050.69258000003,25816
2024,3,NORTH MACEDONIA,LW,10734.963460000001,842
2024,3,NORWAY*,EN,213436.02489999999,26045
2024,3,POLAND,EP,292275.31328,18145
2024,3,PORTUGAL*,LP,432194.25923999998,18865
2024,3,ROMANIA,LR,108844.00112,8132
2024,3,SERBIA,LY,40131.115279999998,3257
2024,3,SLOVAKIA,LZ,9038.9746400000004,984
2024,3,SLOVENIA,LJ,7091.6337400000002,924
2024,3,SPAIN,LE,1355904.59008,65436
2024,3,SWEDEN,ES,190800.42236,16602
2024,3,SWITZERLAND,LS,452608.98031999997,20267
2024,3,TÜRKIYE,LT,1375960.89362,50059
2024,3,UNITED KINGDOM*,EG,2765833.7477799999,88520
2024,4,ALBANIA,LA,38595.399440000001,2785
2024,4,ARMENIA,UD,31137.843680000002,1452
2024,4,AUSTRIA,LO,220846.61136000001,13400
2024,4,BELGIUM,EB,451132.67002000002,13048
2024,4,BOSNIA AND HERZEGOVINA,LQ,9424.7952800000003,845
2024,4,BULGARIA,LB,50832.317539999996,3294
2024,4,CANARY ISLANDS,GC,310733.07799999998,18710
2024,4,CROATIA,LD,51299.11146,5041
2024,4,CYPRUS,LC,90742.011759999994,4132
2024,4,CZECHIA,LK,89085.764840000003,6129
2024,4,DENMARK*,EK,230005.55207999999,14999
2024,4,ESTONIA,EE,19155.342059999999,1896
2024,4,FINLAND,EF,170296.60728,8097
2024,4,FRANCE,LF,1735141.2043399999,74980
2024,4,GEORGIA,UG,50579.184020000001,2308
2024,4,GERMANY,ED,2305124.25984,84030
2024,4,GREECE,LG,317859.81851999997,21603
2024,4,HUNGARY,LH,106779.64102,5556
2024,4,ICELAND,BI,36176.294900000001,1800
2024,4,IRELAND,EI,270131.68656,12695
2024,4,ITALY,LI,1304783.6145800001,74096
2024,4,KOSOVO,BK,14969.36556,1049
2024,4,LATVIA,EV,33715.586000000003,2695
2024,4,LITHUANIA,EY,35225.270400000001,2635
2024,4,LUXEMBOURG,EL,152605.02108000001,3111
2024,4,MALTA,LM,45824.279320000001,2988
2024,4,"MOLDOVA, REPUBLIC OF",LU,15991.549800000001,1081
2024,4,MONACO,LN,30.772079999999999,51
2024,4,MONTENEGRO,LY,9678.6270800000002,1004
2024,4,NETHERLANDS,EH,851788.64682000002,26613
2024,4,NORTH MACEDONIA,LW,13086.8583,1021
2024,4,NORWAY*,EN,221898.73254,28567
2024,4,POLAND,EP,293668.58230000001,20159
2024,4,PORTUGAL*,LP,475135.72596000001,21365
2024,4,ROMANIA,LR,116665.42423999999,8575
2024,4,SERBIA,LY,43760.245560000003,3420
2024,4,SLOVAKIA,LZ,10684.77968,1209
2024,4,SLOVENIA,LJ,7820.4174199999998,1092
2024,4,SPAIN,LE,1598538.5714400001,79542
2024,4,SWEDEN,ES,185916.95026000001,17018
2024,4,SWITZERLAND,LS,463150.16142000002,19950
2024,4,TÜRKIYE,LT,1521365.1164200001,57596
2024,4,UNITED KINGDOM*,EG,2893305.9287999999,94490
2024,5,ALBANIA,LA,43135.94068,3090
2024,5,ARMENIA,UD,35956.335720000003,1649
2024,5,AUSTRIA,LO,243854.36507999999,14884
2024,5,BELGIUM,EB,473849.82324,14267
2024,5,BOSNIA AND HERZEGOVINA,LQ,10330.1913,969
2024,5,BULGARIA,LB,61263.687100000003,3766
2024,5,CANARY ISLANDS,GC,267598.93083999999,17998
2024,5,CROATIA,LD,78030.120880000002,6923
2024,5,CYPRUS,LC,102490.26128000001,4539
2024,5,CZECHIA,LK,106318.82133999999,7075
2024,5,DENMARK*,EK,251018.51035999999,16107
2024,5,ESTONIA,EE,21710.92022,2121
2024,5,FINLAND,EF,184844.65528000001,8751
2024,5,FRANCE,LF,1880070.0475000001,84004
2024,5,GEORGIA,UG,57857.121200000001,2588
2024,5,GERMANY,ED,2480021.6045400002,91601
2024,5,GREECE,LG,547342.83187999995,31991
2024,5,HUNGARY,LH,113172.33689999999,5944
2024,5,ICELAND,BI,49110.462319999999,2172
2024,5,IRELAND,EI,309874.91216000001,14324
2024,5,ITALY,LI,1441733.33922,81393
2024,5,KOSOVO,BK,15310.877,1076
2024,5,LATVIA,EV,38033.618020000002,3043
2024,5,LITHUANIA,EY,41841.756759999997,3156
2024,5,LUXEMBOURG,EL,165446.05324000001,3424
2024,5,MALTA,LM,50231.137179999998,3377
2024,5,"MOLDOVA, REPUBLIC OF",LU,22616.852859999999,1472
2024,5,MONACO,LN,35.09496,61
2024,5,MONTENEGRO,LY,12912.66452,1280
2024,5,NETHERLANDS,EH,910073.75678000005,28997
2024,5,NORTH MACEDONIA,LW,14225.74656,1082
2024,5,NORWAY*,EN,234857.70490000001,28819
2024,5,POLAND,EP,359717.52484000003,23019
2024,5,PORTUGAL*,LP,507925.34866000002,23166
2024,5,ROMANIA,LR,127608.13106,9093
2024,5,SERBIA,LY,48568.418559999998,3842
2024,5,SLOVAKIA,LZ,12023.17476,1249
2024,5,SLOVENIA,LJ,8989.0605400000004,1186
2024,5,SPAIN,LE,1767822.17182,87577
2024,5,SWEDEN,ES,203759.25930000001,18624
2024,5,SWITZERLAND,LS,492049.19286000001,21518
2024,5,TÜRKIYE,LT,1742220.9876600001,65007
2024,5,UNITED KINGDOM*,EG,3179855.12684,106124
2024,6,ALBANIA,LA,47658.56366,3425
2024,6,ARMENIA,UD,39200.251880000003,1816
2024,6,AUSTRIA,LO,254850.31192000001,15363
2024,6,BELGIUM,EB,461578.86495999998,13976
2024,6,BOSNIA AND HERZEGOVINA,LQ,17335.035240000001,1169
2024,6,BULGARIA,LB,78309.655280000006,4841
2024,6,CANARY ISLANDS,GC,267223.67742000002,17721
2024,6,CROATIA,LD,99198.516199999998,8628
2024,6,CYPRUS,LC,109265.49348,4892
2024,6,CZECHIA,LK,128514.31759999999,8503
2024,6,DENMARK*,EK,263471.29165999999,16363
2024,6,ESTONIA,EE,19048.766739999999,1974
2024,6,FINLAND,EF,184845.80812,8474
2024,6,FRANCE,LF,1933653.11032,86997
2024,6,GEORGIA,UG,67898.634439999994,2947
2024,6,GERMANY,ED,2479777.9828599999,92336
2024,6,GREECE,LG,686819.53353999997,40871
2024,6,HUNGARY,LH,116207.16323999999,6142
2024,6,ICELAND,BI,64591.11952,2395
2024,6,IRELAND,EI,319384.30348,14094
2024,6,ITALY,LI,1528332.6527199999,85781
2024,6,KOSOVO,BK,17022.806240000002,1140
2024,6,LATVIA,EV,39152.46976,3016
2024,6,LIECHTENSTEIN,LS,0.99856,2
2024,6,LITHUANIA,EY,39934.182220000002,2993
2024,6,LUXEMBOURG,EL,161586.69330000001,3321
2024,6,MALTA,LM,49799.855020000003,3397
2024,6,"MOLDOVA, REPUBLIC OF",LU,26730.99454,1715
2024,6,MONACO,LN,28.247240000000001,46
2024,6,MONTENEGRO,LY,18151.593140000001,1627
2024,6,NETHERLANDS,EH,889428.88468000002,28620
2024,6,NORTH MACEDONIA,LW,14558.319079999999,1092
2024,6,NORWAY*,EN,257048.89162000001,29005
2024,6,POLAND,EP,377253.83637999999,24181
2024,6,PORTUGAL*,LP,532932.90668000001,24273
2024,6,ROMANIA,LR,141066.89663999999,9896
2024,6,SERBIA,LY,52713.131860000001,4193
2024,6,SLOVAKIA,LZ,22169.853080000001,1961
2024,6,SLOVENIA,LJ,9765.7639799999997,1236
2024,6,SPAIN,LE,1832872.0495800001,89730
2024,6,SWEDEN,ES,211615.50899999999,17925
2024,6,SWITZERLAND,LS,495778.50115999999,21552
2024,6,TÜRKIYE,LT,1896435.3407399999,71702
2024,6,UNITED KINGDOM*,EG,3226701.4316599998,106752
2024,7,ALBANIA,LA,50913.969559999998,3662
2024,7,ARMENIA,UD,46046.050600000002,2025
2024,7,AUSTRIA,LO,273517.46006000001,15880
2024,7,BELGIUM,EB,502906.22412000003,15151
2024,7,BOSNIA AND HERZEGOVINA,LQ,21874.458139999999,1376
2024,7,BULGARIA,LB,88615.217180000007,5788
2024,7,CANARY ISLANDS,GC,289458.74378000002,19086
2024,7,CROATIA,LD,118113.71334,10125
2024,7,CYPRUS,LC,117203.23796,5308
2024,7,CZECHIA,LK,139143.65604,8684
2024,7,DENMARK*,EK,291642.71179999999,16208
2024,7,ESTONIA,EE,18421.088960000001,2040
2024,7,FINLAND,EF,186343.73438000001,8076
2024,7,FRANCE,LF,2098349.93928,90565
2024,7,GEORGIA,UG,71704.498519999994,3280
2024,7,GERMANY,ED,2579204.6497,93363
2024,7,GREECE,LG,786008.76066000003,47405
2024,7,HUNGARY,LH,125743.65158000001,6593
2024,7,ICELAND,BI,69354.215400000001,2606
2024,7,IRELAND,EI,332088.77956,14575
2024,7,ITALY,LI,1632746.68854,92755
2024,7,KOSOVO,BK,22388.644240000001,1517
2024,7,LATVIA,EV,39226.158759999998,3219
2024,7,LIECHTENSTEIN,LS,0.45188,1
2024,7,LITHUANIA,EY,38739.649380000003,2921
2024,7,LUXEMBOURG,EL,161026.14191999999,3317
2024,7,MALTA,LM,53143.361620000003,3637
2024,7,"MOLDOVA, REPUBLIC OF",LU,27942.492139999998,1778
2024,7,MONACO,LN,39.613759999999999,64
2024,7,MONTENEGRO,LY,23433.91188,2094
2024,7,NETHERLANDS,EH,940174.18954000005,29412
2024,7,NORTH MACEDONIA,LW,16599.20824,1300
2024,7,NORWAY*,EN,279288.20004000003,27396
2024,7,POLAND,EP,399013.53778000001,25251
2024,7,PORTUGAL*,LP,569417.28732,25905
2024,7,ROMANIA,LR,150752.59075999999,10610
2024,7,SERBIA,LY,58065.457399999999,4677
2024,7,SLOVAKIA,LZ,27065.225439999998,2157
2024,7,SLOVENIA,LJ,10266.760759999999,1347
2024,7,SPAIN,LE,1966393.8085,96574
2024,7,SWEDEN,ES,214600.23706000001,16141
2024,7,SWITZERLAND,LS,525804.77339999995,22684
2024,7,TÜRKIYE,LT,2019499.2086199999,75720
2024,7,UNITED KINGDOM*,EG,3354506.3321799999,111222
2024,8,ALBANIA,LA,52124.624300000003,3690
2024,8,ARMENIA,UD,47615.780599999998,2109
2024,8,AUSTRIA,LO,273866.40688000002,15830
2024,8,BELGIUM,EB,491585.67102000001,14584
2024,8,BOSNIA AND HERZEGOVINA,LQ,21950.88998,1415
2024,8,BULGARIA,LB,87989.981880000007,5728
2024,8,CANARY ISLANDS,GC,291281.02851999999,19446
2024,8,CROATIA,LD,116248.95724,10142
2024,8,CYPRUS,LC,125491.63918,5889
2024,8,CZECHIA,LK,137550.21230000001,8587
2024,8,DENMARK*,EK,280139.57214,16245
2024,8,ESTONIA,EE,18565.806820000002,2031
2024,8,FINLAND,EF,189023.44404,8651
2024,8,FRANCE,LF,2125033.6675200001,84835
2024,8,GEORGIA,UG,73546.67164,3377
2024,8,GERMANY,ED,2592316.0775199998,91691
2024,8,GREECE,LG,788311.05781999999,47345
2024,8,HUNGARY,LH,129552.7107,6402
